Municipio;ID;Ahuyama;Arracacha;Arveja verde;Banano;Cebada;Cebolla cabezona;Cebolla larga;Cilantro;Frijol;Habichuela;Lechuga;Lulo;Maiz Blanco;Papas;Papaya;Perejil;Pimenton;Pinna;Platano;Tomate;Yuca
Villanueva;335308;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;335309;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;335310;;;;;;;;;;;;;;;;0,3;;;;;
Villanueva;335311;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;335312;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;335313;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;335329;;;;;;;;;;;;;;;;;;;;;1,38
Villanueva;335330;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335332;;;;;;;;;;;;;;;;;;;;;1,4
Villanueva;335334;;;;;;;;;;;;;0,37;;;;;;;;
Villanueva;335343;;;;;;;;;;;;;;;;;;;;;1,41
Villanueva;335344;;;;;;;;;;;;;;;;;;;;;1,37
Villanueva;335345;;;;;;;;;;;;;;;;;;;;;1,34
Villanueva;335346;;;;;;;;;;;;;;;;;;;;;1,39
Villanueva;335375;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;335381;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335382;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;335384;;;;;;;;;;;;;0,32;;;;;;;;
Villanueva;335385;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;335387;;;;;;;;;;;;;0,33;;;;;;;;
Villanueva;335396;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335397;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;335403;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335404;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335406;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335414;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335416;;;;;;;;;;;;;;;;;;;;;1,31
Villanueva;335417;;;;;;;;;;;;;;;;;;;;;1,38
Villanueva;335420;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335421;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;335426;;;;;;;;;;;;;0,36;;;;;;;;
Villanueva;335654;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335661;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335665;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335681;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335705;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335709;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335721;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335930;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335936;;;;;;;;;;;;;0,35;;;;;;;;
Villanueva;335939;;;;;;;;;;;;;0,34;;;;;;;;
Villanueva;335940;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;335942;;;;;;;;;;;;;0,36;;;;;;;;
Villanueva;335943;;;;;;;;;1,87;;;;;;;;;;;;
Villanueva;335944;;;;;;;;;;;;;0,32;;;;;;;;
Villanueva;335953;;;;;;;;;;;;;;;;0,25;;;;;
Villanueva;335954;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;335955;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;335956;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;335957;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;335958;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;335959;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;335960;;;;;;;;;;;;;;;;0,25;;;;;
Villanueva;335961;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;335962;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;335963;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;335964;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;335965;;;;;;;;;;;;;;;;0,25;;;;;
Villanueva;335966;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;335967;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;335968;;;;;;;;;;;;;;;;0,25;;;;;
Villanueva;335969;;;;;;;;;;;;;;;;0,3;;;;;
Villanueva;335970;;;;;;;;;;;;;;;;0,25;;;;;
Villanueva;336020;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336022;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;336023;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;336024;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;336025;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;336026;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;336027;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;336028;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;336036;;;;;;;;;;;;;0,33;;;;;;;;
Villanueva;336041;;;;;;;;;;;;;;;;;;;;;1,38
Villanueva;336043;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336045;;;;;;;;;;;;;0,31;;;;;;;;
Villanueva;336054;;;;;;;;;;;;;0,35;;;;;;;;
Villanueva;336057;;;;;;;;;;;;;;;;;;;;;1,33
Villanueva;336059;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336060;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336061;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336062;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336063;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336068;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;336069;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;336070;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;336071;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;336072;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;336076;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336083;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336085;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336090;;;;;;;;;;;;;;;;;;;0,64;;
Villanueva;336091;;;;;;;;;;;;;;;;;;;;;1,36
Villanueva;336095;;;;;;;;;;;;;;;;;;;;;1,33
Villanueva;336096;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336099;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336117;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336120;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336123;;;;;;;;;;;;;;;;;;;;;1,33
Villanueva;336124;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336130;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336133;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336137;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;336138;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;336163;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336170;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336171;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336177;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336179;;;;;;;;;;;;;0,33;;;;;;;;
Villanueva;336190;;;;;;;;;;;;;0,32;;;;;;;;
Villanueva;336194;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336196;;;;;;;;;;;;;;;;;;;;;1,34
Villanueva;336199;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336200;;;;;;;;;;;;;;;;0,25;;;;;
Villanueva;336214;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336220;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336221;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336223;;;;;;;;;;;;;0,35;;;;;;;;
Villanueva;336227;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336228;;;0,86;;;;;;;;;;;;;;;;;;
Villanueva;336229;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336233;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;336328;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336343;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336351;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336352;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336353;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336355;;;;;;;;;;;;;0,36;;;;;;;;
Villanueva;336356;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336361;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336365;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336368;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336371;;;;;;;;;;;;;0,36;;;;;;;;
Villanueva;336372;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336373;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336374;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336375;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336383;;;;;;;;;;;;;0,37;;;;;;;;
Villanueva;336393;;;;;;;;;;;;;0,32;;;;;;;;
Villanueva;336403;;;;;;;;;;;;;;;;;;;;;1,28
Villanueva;336404;;;;;;;;;;;;;;;;;;;;;1,39
Villanueva;336405;;;;;;;;;;;;;;;;;;;;;1,32
Villanueva;336431;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336435;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;336439;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336443;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336444;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336448;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336459;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336462;;;;;;;;;;;;;;;;;;;;;1,27
Villanueva;336466;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336478;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336486;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336487;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;336488;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;336490;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336503;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336504;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336514;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336515;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336524;;;;;;;;;;;;;0,37;;;;;;;;
Villanueva;336536;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336541;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336546;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336553;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336560;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336572;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336585;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336599;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336611;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336612;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336613;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336614;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336615;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336623;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336625;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336638;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336639;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336640;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336655;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336657;;;;;;;;;;;;;0,32;;;;;;;;
Villanueva;336658;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336659;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336666;;;;;;;;;;;;;;;;;;;;;1,24
Villanueva;336667;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336670;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336671;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336672;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336676;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336677;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336686;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336688;;;;;;;;;;;;;0,32;;;;;;;;
Villanueva;336696;;;;;;;;;;;;;;;;;;;;;1,26
Villanueva;336697;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336720;;;;;;;;;;;;;0,35;;;;;;;;
Villanueva;336721;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336722;;;;;;;;;;;;;;;;;;;;;1,36
Villanueva;336723;;;;;;;;;;;;;;;;;;;;;1,29
Villanueva;336754;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336790;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336791;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336794;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336796;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336798;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336799;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336801;;;;;;;;;;;;;0,35;;;;;;;;
Villanueva;336806;;;;;;;;;;;;;0,36;;;;;;;;
Villanueva;336823;;;;;;;;;;;;;;;;;;;;;1,35
Villanueva;336825;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336826;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336830;;;;;;;;;;;;;;;;;;;;;1,32
Villanueva;336831;;;;;;;;;;;;;;;;;;;;;1,3
Villanueva;336832;;;;;;;;;;;;;;;;;;;;;1,34
Villanueva;336833;;;;;;;;;;;;;;;;;;;;;1,34
Villanueva;336834;;;;;;;;;;;;;;;;;;;;;1,26
Villanueva;336909;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336910;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336912;;;;;;;;;;;;;0,33;;;;;;;;
Villanueva;336913;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336921;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;336922;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;336925;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336926;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336928;;;;;;;;;;;;;0,36;;;;;;;;
Villanueva;336929;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336933;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336949;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336955;;;;;;1,33;;;;;;;;;;;;;;;
Villanueva;336960;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336965;;;;;;;;;;;;;0,37;;;;;;;;
Villanueva;336969;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336972;;;;;;;;;;;;;0,33;;;;;;;;
Villanueva;336973;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336974;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;336975;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;336977;;;;;;;;;;;;;0,32;;;;;;;;
Villanueva;336979;;;;;;;;;;;;;0,34;;;;;;;;
Villanueva;337004;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337011;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337018;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337019;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337020;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337025;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337031;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;337035;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337058;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337059;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337067;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337227;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337337;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337338;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337351;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337353;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337354;;;;;;;;;;;;;;;;;;;;;1,38
Villanueva;337355;;;;;;;;;;;;;;;;;;;;;1,33
Villanueva;337374;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337377;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337378;;;;;;;;;;;;;;;;;;;;;1,4
Villanueva;337381;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337385;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337386;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337392;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337396;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337412;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337422;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337425;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337426;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337427;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337431;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337434;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337444;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337445;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337446;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337447;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337452;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337453;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337454;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337461;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337463;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337468;;;;;;;;;;;;;0,34;;;;;;;;
Villanueva;337470;;;;;;;;;;;;;;;3,06;;;;;;
Villanueva;337515;;;;;;;;;;;;;;;3,06;;;;;;
Villanueva;337517;;;;;;;;;;;;;0,36;;;;;;;;
Villanueva;337522;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337526;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337530;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337534;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337539;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337541;;;;;;;;;;;;;0,34;;;;;;;;
Villanueva;337542;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337543;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337544;;;;;;;;;;;;;;;;;;;;;1,32
Villanueva;337546;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337548;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337552;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337554;;;;;;;;;;;;;0,32;;;;;;;;
Villanueva;337573;;;;;;;;;;;;;;;;;;;;;1,27
Villanueva;337574;;;;;;;;;;;;;;;;;;;0,64;;
Villanueva;337575;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337576;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337580;;;;;;;;;;;;;0,36;;;;;;;;
Villanueva;337582;;;;;;;;;;;;;;;;;;;;;1,3
Villanueva;337583;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337586;;;;;;;;;;;;;0,34;;;;;;;;
Villanueva;337692;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337700;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337709;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337714;;;;;;;;;;;;;0,35;;;;;;;;
Villanueva;337716;;;;;;;;;;;;;;;;;;;;;1,36
Villanueva;337718;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337719;;;;;;;;;;;;;;;;;;;;;1,25
Villanueva;337721;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337725;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337728;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337729;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337731;;;;;;;;;;;;;0,35;;;;;;;;
Villanueva;337745;;;;;;;;;;;;;0,34;;;;;;;;
Villanueva;337757;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337761;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337762;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337763;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;337764;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337768;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337769;;;;;;;;;;;;;;;;;;;;;1,39
Villanueva;337770;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337771;;;;;;;;;;;;;;;;;;;;;1,38
Villanueva;337772;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337774;;;;;;;;;;;;;0,33;;;;;;;;
Villanueva;337779;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337783;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337784;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337786;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337789;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337790;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337791;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337793;;;;;;;;;;;;;0,33;;;;;;;;
Villanueva;337795;;;;;;;;;;;;;;;;;;;;;1,3
Villanueva;337797;;;;;;;;;;;;;0,36;;;;;;;;
Villanueva;337798;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337803;;;;;;;;;;;;;;;;;;;;;1,38
Villanueva;337844;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337845;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337846;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337847;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337848;;;;;;;;;;;;;;;;0,3;;;;;
Villanueva;337849;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;337850;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337851;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;337852;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337853;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;337854;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337855;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337856;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337857;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337858;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337859;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337860;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337861;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337862;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337863;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;337864;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337865;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337866;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;337867;;;;;;;;;;;;;;;;0,3;;;;;
Villanueva;337868;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337869;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337870;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337871;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337872;;;;;;;;;;;;;;;;0,3;;;;;
Villanueva;337873;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337874;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337875;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;337876;;;;;;;;;;;;;;;;0,3;;;;;
Villanueva;337877;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;337878;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;337879;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337880;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337881;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;337882;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;337883;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337884;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337885;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337886;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337887;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;337888;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;337889;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;337890;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337891;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;337892;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337893;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;337894;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;337895;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337896;;;;;;;;;;;;;;;;0,3;;;;;
Villanueva;337897;;;;;;;;;;;;;;;;0,28;;;;;
Villanueva;337903;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337905;;;;;;;;;;;;;0,35;;;;;;;;
Villanueva;337912;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337915;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337921;;;;;;;;;;;;;0,34;;;;;;;;
Villanueva;337923;;;;;;;;;;;;;;;;;;;;;1,33
Villanueva;337924;;;;;;;;;;;;;;;;;;;;;1,37
Villanueva;337925;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337959;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337960;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337961;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;337962;;;;;;;;;;;;;;;;0,29;;;;;
Villanueva;337967;;;;;;;;;;;;;;;;;;;;;1,27
Villanueva;337968;;;;;;;;;;;;;;;;;;;;;1,32
Villanueva;337969;;;;;;;;;;;;;;;;;;;;;1,28
Villanueva;337975;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337979;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;337981;;;;;;;;;;;;;0,32;;;;;;;;
Villanueva;337983;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337990;;;;;;;;;;;;;;;;0,27;;;;;
Villanueva;337991;;;;;;;;;;;;;;;;0,3;;;;;
Villanueva;337996;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;337997;;;;;;;;;;;;;;;;0,26;;;;;
Villanueva;338009;;;;;;;;;;;;;;;;;;2,26;;;
Villanueva;338010;;;;;;;;;0,01;;;;;;;;;;;;
Villanueva;338013;;;;;;;;;;;;;0,33;;;;;;;;
Villanueva;338014;;;;;;;;;;;;;;;;;;2,26;;;
